cycle_id,total_seed,total_harvested,survival_rate,ABW,total_feed,pond_area,density,biomass_g,biomass_kg
24741,225000,172472.6,76.65448888888889,12.3124,10869.0,4999.9,176.55724934777442,212355164.02400002,212355.16402400003
24742,200000,134033.9,67.01695,14.862307692307692,11964.0,4999.9,161.00109797858707,199205306.29999998,199205.3063
24742,200000,134033.9,67.01695,14.862307692307692,11964.0,4999.9,161.00109797858707,199205306.29999998,199205.3063
24742,200000,134033.9,67.01695,14.862307692307692,11964.0,4999.9,161.00109797858707,199205306.29999998,199205.3063
24742,200000,134033.9,67.01695,14.862307692307692,11964.0,4999.9,161.00109797858707,199205306.29999998,199205.3063
24743,200000,131523.21,65.761605,14.998461538461536,11270.0,4999.9,150.28508591507355,197264580.65999997,197264.58065999998
24743,200000,131523.21,65.761605,14.998461538461536,11270.0,4999.9,150.28508591507355,197264580.65999997,197264.58065999998
24743,200000,131523.21,65.761605,14.998461538461536,11270.0,4999.9,150.28508591507355,197264580.65999997,197264.58065999998
24743,200000,131523.21,65.761605,14.998461538461536,11270.0,4999.9,150.28508591507355,197264580.65999997,197264.58065999998
24761,527618,240396.86,45.56267223635281,12.896666666666668,5925.1,2894.44,158.72804168328233,310031817.11333334,310031.8171133333
24762,412776,325255.86,78.7971829757544,7.088333333333334,5296.7,2265.76,329.797483785149,230552195.43,230552.19543000002
24763,379288,292080.12,77.00747716774589,5.9175,4645.8,2079.36,377.5657207189811,172838411.01000002,172838.41101
24764,386204,318096.66,82.36493148698615,5.573,4539.3,2116.0,384.93214482328887,177275268.61800003,177275.26861800003
24765,393302,119207.31,30.309357694596013,5.581,2821.2,2157.6,234.28847159209928,66529599.71100002,66529.59971100002
24766,394394,323454.82,82.0131188608346,7.439999999999999,5811.4,2162.25,361.245069042726,240650386.07999995,240650.38607999997
24767,208280,169840.12,81.5441328980219,7.259333333333333,3711.8,1600.0,319.57135641473053,123292604.44533333,123292.60444533333
24768,190290,46996.1,24.69709390929633,4.148888888888889,1712.1,1466.89,281.31946003562297,19498159.71111111,19498.15971111111
24769,180400,127923.7,70.91114190687361,7.785384615384616,3616.0,1421.29,326.7876602196022,99593520.59230769,99593.52059230769
24770,208280,126042.43,60.515858459765695,8.621333333333332,3774.7,1664.64,263.0193366169452,108665380.31733333,108665.38031733333
24771,226284,156222.92,69.03842958406251,7.77888888888889,3423.889,1400.0,314.3938723039565,121524073.65777782,121524.07365777782
24772,226284,168177.55,74.32145003623765,8.601,4176.229,1400.0,346.82254555118175,144649510.75500003,144649.51075500002
24773,226284,190869.8,84.34966679040498,7.4475,3066.051,1400.0,294.0633002445691,142150283.55,142150.28355000002
24774,224208,183582.0,81.88021836865768,8.628,4530.67,1400.0,375.0803033313464,158394549.60000002,158394.54960000003
24775,224208,166138.39,74.10011685577679,8.225555555555555,3580.659,1400.0,310.9350552864669,136658055.68555558,136658.0556855556
24776,226284,184632.46,81.59324565590143,8.065,3564.007,1400.0,315.65025241342664,148906078.98999998,148906.07898999998
24777,226284,185059.9,81.78214102632091,9.336,4875.019,1400.0,372.9816225976252,172771922.64000002,172771.92264
24778,236664,178875.58,75.58208261501538,8.363333333333333,4012.603,1400.0,342.7036667995217,149599610.07333335,149599.61007333334
24804,100000,92800.0,92.8,10.0,726.0,400.0,181.5,92800000.0,92800.0
24808,15000,16250.0,100.0,6.3525,240.25,72.0,525.2743889107526,9528750.0,9528.75
24814,372000,337893.514,90.83158978494625,12.504,7502.334,706.86,848.8169109711392,422502049.9056001,422502.0499056001
24815,327000,296796.46,90.76344342507646,13.901875,7025.941,706.86,714.9862879226512,412602728.73625004,412602.72873625
24819,250000,275208.9,100.0,11.175,4525.0,500.0,809.8434004474273,279375000.0,279375.0
24834,327600,273261.384,83.41312087912088,10.766,5115.0,2500.0,190.04272710384544,294193206.0144,294193.2060144
24836,277488,192713.395,69.4492716802168,9.346,4017.0,2100.0,204.67121151906088,180109938.96699998,180109.93896699997
24846,175000,7410.0,4.234285714285714,17.54,752.5,1400.0,30.644241733181296,12997139.999999998,12997.139999999998
24849,300000,304000.0,100.0,8.3,3016.0,2000.0,181.6867469879518,249000000.00000003,249000.00000000003
24881,225000,106705.4,47.42462222222222,12.311304347826088,9556.0,4999.9,155.24254544986366,131368265.49565218,131368.2654956522
24881,225000,106705.4,47.42462222222222,12.311304347826088,9556.0,4999.9,155.24254544986366,131368265.49565218,131368.2654956522
24881,225000,106705.4,47.42462222222222,12.311304347826088,9556.0,4999.9,155.24254544986366,131368265.49565218,131368.2654956522
24881,225000,106705.4,47.42462222222222,12.311304347826088,9556.0,4999.9,155.24254544986366,131368265.49565218,131368.2654956522
24882,225000,119576.8,53.14524444444445,12.033043478260868,9119.0,4999.9,151.5690091226308,143887283.33913043,143887.28333913043
24882,225000,119576.8,53.14524444444445,12.033043478260868,9119.0,4999.9,151.5690091226308,143887283.33913043,143887.28333913043
24882,225000,119576.8,53.14524444444445,12.033043478260868,9119.0,4999.9,151.5690091226308,143887283.33913043,143887.28333913043
24882,225000,119576.8,53.14524444444445,12.033043478260868,9119.0,4999.9,151.5690091226308,143887283.33913043,143887.28333913043
24883,225000,84018.0,37.34133333333333,11.858695652173912,9719.0,4999.9,163.91675221222116,99634389.13043477,99634.38913043476
24883,225000,84018.0,37.34133333333333,11.858695652173912,9719.0,4999.9,163.91675221222116,99634389.13043477,99634.38913043476
24883,225000,84018.0,37.34133333333333,11.858695652173912,9719.0,4999.9,163.91675221222116,99634389.13043477,99634.38913043476
24883,225000,84018.0,37.34133333333333,11.858695652173912,9719.0,4999.9,163.91675221222116,99634389.13043477,99634.38913043476
24884,225000,110991.1,49.329377777777786,11.634761904761904,8704.0,4999.9,149.62358756854672,129135502.20476191,129135.50220476191
24884,225000,110991.1,49.329377777777786,11.634761904761904,8704.0,4999.9,149.62358756854672,129135502.20476191,129135.50220476191
24884,225000,110991.1,49.329377777777786,11.634761904761904,8704.0,4999.9,149.62358756854672,129135502.20476191,129135.50220476191
24884,225000,110991.1,49.329377777777786,11.634761904761904,8704.0,4999.9,149.62358756854672,129135502.20476191,129135.50220476191
24885,225000,71478.0,31.768,12.69590909090909,9398.0,4999.9,148.05064996076337,90747819.0,90747.819
24885,225000,71478.0,31.768,12.69590909090909,9398.0,4999.9,148.05064996076337,90747819.0,90747.819
24885,225000,71478.0,31.768,12.69590909090909,9398.0,4999.9,148.05064996076337,90747819.0,90747.819
24885,225000,71478.0,31.768,12.69590909090909,9398.0,4999.9,148.05064996076337,90747819.0,90747.819
24886,100000,112450.0,100.0,12.258181818181818,2768.7,1050.0,215.10997160656012,122581818.18181817,122581.81818181818
24888,100000,113763.0,100.0,10.272857142857143,2142.2,1050.0,198.600101979326,102728571.42857142,102728.57142857142
24889,440000,204059.66,46.37719545454546,5.198333333333333,2635.35,2805.0,180.7346040226111,106077013.25666666,106077.01325666666
24890,440000,210040.0,47.73636363636364,3.203333333333333,1824.05,2805.0,203.0026654498712,67282813.33333333,67282.81333333332
24891,427000,260187.0,60.93372365339579,3.106666666666667,2043.0,2550.0,257.88942186316586,80831428.00000001,80831.42800000001
24892,440000,281809.0,64.0475,3.47,2774.75,3192.0,250.51371223447663,97787723.00000001,97787.72300000001
24893,440000,244205.2,55.50118181818182,4.14,1821.35,3024.0,145.48267643074408,101100952.8,101100.9528
24894,440000,230463.39,52.37804318181819,4.09,2760.75,3190.0,211.59874608150471,94259526.51000002,94259.52651000003
24895,440000,184330.5,41.89329545454545,3.59,3744.0,2784.0,374.6037844587456,66174649.49999999,66174.6495
24946,75000,55540.0,74.05333333333334,7.4925,502.9,756.0,88.78366903058262,41613345.0,41613.345
24948,75000,79640.0,100.0,8.89,1054.7,1089.0,108.94299369603593,66675000.0,66675.0
24949,67000,24400.0,36.4179104477612,20.8,1228.95,435.0,135.82559681697614,50752000.00000001,50752.00000000001
24950,67000,37000.0,55.223880597014926,20.5,1049.05,435.0,117.6394729464536,75850000.0,75850.0
24952,390000,337250.0,86.47435897435898,6.47,4975.0,864.0,889.9693743202245,218200750.00000003,218200.75000000003
24965,70000,94250.0,100.0,6.75,512.0,625.0,121.36296296296295,47250000.0,47250.0
24966,70000,119400.0,100.0,8.196666666666667,568.5,625.0,110.97193981293206,57376666.66666667,57376.66666666667
24970,225000,83226.22,36.98943111111111,11.282105263157892,8049.0,4999.9,142.68898925282107,93896697.46947366,93896.69746947366
24970,225000,83226.22,36.98943111111111,11.282105263157892,8049.0,4999.9,142.68898925282107,93896697.46947366,93896.69746947366
24970,225000,83226.22,36.98943111111111,11.282105263157892,8049.0,4999.9,142.68898925282107,93896697.46947366,93896.69746947366
24970,225000,83226.22,36.98943111111111,11.282105263157892,8049.0,4999.9,142.68898925282107,93896697.46947366,93896.69746947366
24971,225000,44702.0,19.867555555555555,10.9735,7643.7,4999.9,139.31476515346137,49053739.699999996,49053.7397
24971,225000,44702.0,19.867555555555555,10.9735,7643.7,4999.9,139.31476515346137,49053739.699999996,49053.7397
24971,225000,44702.0,19.867555555555555,10.9735,7643.7,4999.9,139.31476515346137,49053739.699999996,49053.7397
24971,225000,44702.0,19.867555555555555,10.9735,7643.7,4999.9,139.31476515346137,49053739.699999996,49053.7397
24972,225000,70472.0,31.320888888888888,10.039,7828.5,4999.9,155.96486847557455,70746840.8,70746.84079999999
24972,225000,70472.0,31.320888888888888,10.039,7828.5,4999.9,155.96486847557455,70746840.8,70746.84079999999
24972,225000,70472.0,31.320888888888888,10.039,7828.5,4999.9,155.96486847557455,70746840.8,70746.84079999999
24972,225000,70472.0,31.320888888888888,10.039,7828.5,4999.9,155.96486847557455,70746840.8,70746.84079999999
24977,115000,32496.2,28.257565217391303,7.51111111111111,857.5,1000.0,114.16420118343196,24408256.888888884,24408.256888888885
24980,175000,66949.17,38.25666857142857,7.98888888888889,1416.5,1600.0,110.81797635605004,53484948.03333333,53484.948033333334
24987,210000,200000.0,95.23809523809524,11.01,3920.0,1404.0,253.58971771324184,220200000.00000003,220200.00000000003
24994,50000,40000000.0,100.0,6.25,290.5,812.0,57.241379310344826,31250000.0,31250.0
25019,300000,106648.72,35.549573333333335,7.138333333333333,3681.6,1225.0,421.02093230474543,76129411.29333334,76129.41129333334
25020,300000,113822.56,37.94085333333334,7.671666666666667,3799.9,1225.0,404.33967199741073,87320873.94666667,87320.87394666667
25021,300000,109682.48,36.56082666666666,7.981666666666666,4139.0,1225.0,423.3170403262579,87544899.4533333,87544.8994533333
25022,300000,101919.72,33.97324,8.451666666666666,3796.0,1225.0,366.6466783913329,86139150.01999998,86139.15001999999
25023,101644,105050.0,100.0,9.623333333333331,2810.0,900.0,324.44290497633074,97815409.33333331,97815.40933333331
25024,107190,109935.0,100.0,11.921428571428573,3351.0,900.0,312.3227481525864,127785792.85714288,127785.79285714288
25025,121482,125084.0,100.0,8.856,3306.0,900.0,414.7847034025896,107584459.2,107584.4592
25049,192038,171014.092,89.05221466584739,6.955,4548.0,1068.65,611.9103958941188,118940300.98600002,118940.30098600002
25050,252329,169855.75,67.31519167436166,6.275,3934.0,1419.4,441.6882280656154,106584483.12500003,106584.48312500003
25051,270193,167538.72000000003,62.0070542168006,7.319999999999999,3425.0,1501.44,311.6316168900442,122638343.04,122638.34304
25052,275850,215474.64400000003,78.11297589269532,5.925,5039.0,1434.18,592.9967891206802,127668726.57000002,127668.72657000003
25053,264816,250805.664,94.70940728656878,6.42,5979.0,1417.4,657.0540505255772,161017236.288,161017.236288
25054,158154,141820.414,89.67235352883898,6.2025,3539.0,872.0,654.3307115730933,87964111.7835,87964.1117835
25072,50000,25800.0,51.6,6.07,360.9,280.0,212.34408096022597,15660600.000000002,15660.600000000002
25073,105000,90830.0,86.5047619047619,7.415,640.9,700.0,123.47558038724593,67350445.0,67350.445
25074,300,166400.0,100.0,5.0,2687.5,1600.0,335.9375,150000.0,150.0
25077,216508,42608.012,19.679647865205908,4.808571428571428,1725.0,2352.0,152.52313046430697,20488366.913142856,20488.366913142858
25078,182020,2666.688,1.4650521920668058,3.73,596.0,1968.0,81.19183068506288,994674.624,994.674624
25079,201180,16836.0,8.368625111840142,6.534285714285715,1086.0,2193.0,75.78671333899989,11001123.42857143,11001.123428571429
25080,262492,35850.4,13.65771147311156,8.200000000000001,921.0,2852.0,39.38186296308966,29397328.0,29397.328
25081,287400,8512.229,2.9618054975643697,3.94,643.0,3128.0,52.17326392044348,3353818.2259999993,3353.8182259999994
25087,250000,180000.0,72.0,13.3,8977.0,1200.0,562.468671679198,239400000.0,239400.0
25088,75000,57100.0,76.13333333333333,8.245000000000001,550.4,650.0,102.7009376311984,47078950.0,47078.95
25090,250000,144000.0,57.6,5.0,7171.0,200.0,7171.0,72000000.0,72000.0
25091,600000,650200.0,100.0,6.67,8720.0,625.0,2091.754122938531,400200000.0,400200.0
25108,300000,144000.0,48.0,3.33,3217.4,1575.0,613.4515467848801,47952000.0,47952.0
25130,449540,290758.6,64.67913867509009,9.54,11785.0,1962.5,629.4649414466744,277383704.4,277383.7044
25131,449540,319707.4,71.1187880944966,9.70875,8626.0,1962.5,452.7270774032552,310395921.97499996,310395.92197499995
25132,471224,270006.36,57.29894063120724,8.41,9581.0,1962.5,580.5039496504767,227075348.76000002,227075.34876000002
25133,459548,231134.9,50.29613881466136,7.9475,9408.0,1962.5,603.1941302697039,183694461.775,183694.461775
25134,449540,351974.1,78.29650309204965,9.327777777777778,12693.0,1962.5,693.388163260661,328313618.8333333,328313.6188333333
25135,436424,201901.75,46.26275136106173,9.05,6855.0,1962.5,385.96614702466826,182721083.75000006,182721.08375000005
25136,436424,247748.79,56.767911480578526,9.735,7606.0,1962.5,398.1169789223336,241183447.065,241183.447065
25137,436424,238757.53,54.7076993932506,10.27375,8540.0,1962.5,423.5641666078986,245293517.38374996,245293.51738374998
25138,436424,255207.65,58.47699714039558,11.56125,9022.0,1962.5,397.6384432677521,295051944.35625,295051.94435625
25139,436424,256602.015,58.79649492236908,9.73,10045.0,1962.5,526.0504971818723,249673760.59500003,249673.76059500003
25140,501000,276281.67000000004,55.14604191616768,12.67,11713.0,2500.0,369.7868981846882,350048875.8900001,350048.8758900001
25141,501000,344032.34,68.66912974051895,12.14125,11256.0,2500.0,370.834963451045,417698264.80249995,417698.26480249997
25142,501000,309753.21,61.8269880239521,12.05,11085.0,2500.0,367.9668049792531,373252618.05,373252.61805
25143,537209,326808.30000000005,60.83447969039983,12.75125,9467.0,2500.0,296.97480639153025,416721433.5375001,416721.4335375001
25144,525299,312535.695,59.49672377065253,12.8425,10742.0,2500.0,334.57660112906365,401373966.30375,401373.96630375
25145,522153,220380.0,42.20602007457585,10.8975,8186.0,2500.0,300.47258545537966,240159105.00000006,240159.10500000007
25146,525299,361894.03,68.89296000944225,11.8775,10433.0,2500.0,351.3533992843612,429839634.13250005,429839.63413250004
25148,551005,310041.17,56.268304280360425,8.995000000000001,9924.0,2500.0,441.3118399110616,278882032.41499996,278882.03241499997
25149,554190,434309.44,78.36832855157978,9.435,11145.0,2500.0,472.49602543720187,409770956.64,409770.95664
25150,551005,377266.99,68.46888685220642,9.53125,11791.0,2500.0,494.8354098360656,359582599.84375,359582.59984375
25152,118000,62771.3,53.19601694915255,11.032,3319.7,2400.0,125.38146603819192,69249298.16000001,69249.29816
25181,185333,190691.2,100.0,8.784,4804.5,1123.75,486.7278153625461,162796507.20000002,162796.50720000002
25182,185333,254890.89,100.0,7.523999999999999,4623.05,1192.11,515.422618050025,139444549.2,139444.54919999998
25183,185333,104104.42,56.1715506682566,7.2015,3224.46,1207.91,370.68025411907183,74970798.06300001,74970.79806300001
25187,185333,100518.0,54.23642848278504,9.064444444444444,3507.1,1368.0,282.8269957806996,91113982.66666666,91113.98266666666
25189,185333,197282.5,100.0,9.806842105263158,4862.7,1188.0,417.3802100866986,181753146.78947368,181753.14678947369
25204,42000,45000.0,100.0,5.9625,336.4,459.0,122.91783706261444,25042500.0,25042.5
25205,42000,46200.0,100.0,6.1175,335.2,459.0,119.3760889907432,25693500.0,25693.5
25214,50000,50368.5,100.0,8.46,475.0,360.0,155.96270028894142,42300000.00000001,42300.00000000001
25217,75000,15615.0,20.82,14.245714285714286,596.2,884.0,47.34296754895608,22244682.85714286,22244.68285714286
25256,225000,37111.2,16.49386666666667,6.87375,6159.0,4999.9,179.20707568543077,25509311.100000005,25509.311100000006
25256,225000,37111.2,16.49386666666667,6.87375,6159.0,4999.9,179.20707568543077,25509311.100000005,25509.311100000006
25256,225000,37111.2,16.49386666666667,6.87375,6159.0,4999.9,179.20707568543077,25509311.100000005,25509.311100000006
25256,225000,37111.2,16.49386666666667,6.87375,6159.0,4999.9,179.20707568543077,25509311.100000005,25509.311100000006
25258,150000,60509.48,40.33965333333333,10.8675,2175.25,1800.0,111.20057255322956,65758677.39,65758.67739
25273,72000,52500.0,72.91666666666666,3.19,277.1,810.0,107.24099229846357,16747499.999999998,16747.499999999996
25274,96000,67200.0,70.0,6.2,604.9,1000.0,97.56451612903226,41664000.0,41664.0
25307,136368,36935.5,27.08516660800188,6.3175,1506.807,1251.0,190.65801573225,23334002.125000004,23334.002125000003
25308,136368,49372.5,36.20534142907427,8.290000000000001,1616.92,1269.0,153.69947366970183,40929802.5,40929.8025
25309,136368,46679.0,34.23017130118503,8.42,1488.001,1334.0,132.47541906006617,39303718.0,39303.718
25310,136368,33397.2,24.490496304118267,7.072,1493.637,1334.0,158.32408315073232,23618499.84,23618.49984
25311,113640,36296.9,31.94024991200281,8.838,1366.835,875.0,176.74780978243302,32079200.21999999,32079.20021999999
25312,113640,27212.8,23.946497712073214,8.532,1518.262,875.0,203.37043734512088,23217960.959999997,23217.960959999997
25313,113640,64906.0,57.11545230552623,8.364,1449.305,1251.0,138.51233695014338,54287378.40000001,54287.378400000016
25314,113640,34737.3,30.567845828933475,6.575999999999999,1353.208,900.0,228.6442281697757,22843248.479999993,22843.248479999995
25315,88000,40000.0,45.45454545454545,5.576666666666667,309.25,340.0,163.1008051756267,22306666.666666668,22306.666666666668
25316,450000,230400.0,51.2,3.3,7918.0,1800.0,1332.996632996633,76032000.0,76032.0
25333,201600,62980.24,31.24019841269841,14.80909090909091,3093.0,900.0,232.0646613464293,93268009.96363635,93268.00996363636
25334,242666,128942.57,53.1358204280781,11.463636363636365,4307.0,900.0,417.455282403736,147815073.42727274,147815.07342727273
25336,168000,132641.0,78.95297619047619,9.214285714285714,3224.0,800.0,437.36434108527135,122219207.14285713,122219.20714285714
25338,218400,150998.14,69.13834249084249,11.508181818181818,4588.0,1000.0,398.67288095426176,173771404.93272725,173771.40493272725
25353,150000,144880.0,96.58666666666666,9.133333333333333,1949.0,600.0,355.6569343065693,132323733.33333331,132323.7333333333
25360,204000,172859.97999999998,84.73528431372547,6.459999999999999,3449.13,314.0,1700.3855179349653,111667547.07999995,111667.54707999996
25361,204000,80932.06,39.67257843137254,6.524000000000001,2992.03,314.0,1460.5698899116246,52800075.944,52800.075944
25362,221000,70015.3,31.68113122171946,6.359,3095.75,314.0,1550.413026123765,44522729.27,44522.72927
25375,36000,28663.65,79.62125,2.1966666666666668,177.5,78.5,1029.353488686777,6296448.450000001,6296.448450000001
25376,36000,32256.7,89.60194444444444,2.0166666666666666,173.9,78.5,1098.489235142391,6505101.166666666,6505.101166666666
25379,36000,36632.96,100.0,1.7700000000000002,160.9,78.5,1158.012163086113,6372000.000000001,6372.000000000001
25381,100000,92160.0,92.16,7.105,863.8,540.0,225.14139755519065,65479679.99999999,65479.67999999999
25388,300000,290400.0,96.8,5.56,2967.0,1600.0,333.52068345323744,161462400.0,161462.4
25391,100000,85974.5,85.97449999999999,8.951666666666666,2031.7,700.0,324.23331648801764,76961506.58333333,76961.50658333334
25411,125000,41220.4,32.97632,7.576,1322.5,900.0,193.96045993194883,31228575.04,31228.57504
25412,340000,234000.0,68.82352941176471,0.31,1545.5,1800.0,2769.7132616487456,7254000.0,7254.0
25419,282000,289110.6,100.0,2.9,5669.0,2809.0,695.9158370263071,81780000.0,81780.0
25440,45000,32400.0,72.0,5.5,204.0,2000.0,18.545454545454547,17820000.0,17820.0
25441,51000,29120.0,57.09803921568627,6.695,441.0,2000.0,32.935026138909635,19495840.0,19495.84
25442,45000,21700.0,48.22222222222222,5.733333333333333,348.0,2000.0,30.348837209302324,12441333.333333332,12441.333333333332
25443,40000,17270.0,43.175,8.8,370.0,2000.0,21.022727272727277,15197600.0,15197.6
25444,40000,20736.0,51.84,9.2,411.0,2000.0,22.336956521739133,19077120.0,19077.12
25445,80000,15480.0,19.35,8.0,143.0,2000.0,8.9375,12384000.0,12384.0
25546,125000,85995.0,68.796,24.75,2180.0,240000.0,0.3670033670033669,212837625.00000003,212837.62500000003
25547,45600,28380.0,62.23684210526316,4.0,202.0,2000.0,25.25,11352000.0,11352.0
25551,80000,19800.0,24.75,8.5,635.5,2000.0,37.38235294117647,16830000.0,16830.0
25552,45000,25920.0,57.6,8.885,328.0,2000.0,18.458075407991,23029920.0,23029.92
25553,45000,16000.0,35.55555555555556,9.44,230.0,2000.0,12.182203389830509,15104000.0,15104.0
25567,167625,60064.2,35.83248322147651,13.463636363636365,1740.0,2500.0,51.69480081026334,80868254.72727272,80868.25472727272
25577,37500,6136.0,16.362666666666666,7.6,169.0,2000.0,11.11842105263158,4663360.0,4663.36
25578,35500,9440.0,26.591549295774648,7.5,156.5,2000.0,10.433333333333334,7080000.0,7080.0
25579,25500,7500.0,29.411764705882355,6.3,101.5,2000.0,8.055555555555555,4725000.0,4725.0
25580,25500,7740.0,30.352941176470587,5.5,110.5,2000.0,10.045454545454549,4257000.0,4257.0
25581,25500,4800.0,18.823529411764707,5.833333333333333,88.0,2000.0,7.542857142857144,2800000.0,2800.0
25582,25500,7250.0,28.431372549019606,7.333333333333333,83.5,2000.0,5.693181818181818,5316666.666666666,5316.666666666666
25584,105000,112477.0,100.0,14.573333333333332,1799.5,700.0,176.39850999869302,153020000.0,153020.0
25585,32000,13920.0,43.5,6.0,104.0,2000.0,8.666666666666666,8352000.0,8352.0
25586,32000,10800.0,33.75,5.5,140.0,2000.0,12.727272727272728,5940000.0,5940.0
25613,60000,64400.0,100.0,2.8725,424.9,504.0,293.49192534571125,17235000.0,17235.0
25617,386400,198087.0,51.26475155279503,5.3100000000000005,2688.0,2106.0,240.36784865410095,105184197.0,105184.197
25649,42500,17700.0,41.647058823529406,8.39,430.0,2000.0,25.62574493444577,14850299.999999998,14850.299999999997
25706,350000,48174.0,13.764,4.8,1403.9,700.0,417.82738095238096,23123520.0,23123.52
25707,350000,78519.6,22.43417142857143,3.098333333333333,1530.4,700.0,705.632828709752,24327989.400000006,24327.989400000006
25708,350000,66278.6,18.936742857142857,3.2883333333333336,1576.1,700.0,684.7150821808702,21794612.96666667,21794.612966666667
25881,500000,81792.0,16.3584,12.5,1644.5,1800.0,73.08888888888889,102240000.0,102240.0
25890,121011,5509.05,4.552520018841263,7.983333333333334,931.0,1000.01,116.61678790310218,4398058.250000001,4398.058250000001
25895,103629,26506.0,25.57778228102172,8.8,832.0,1000.01,94.54450910036354,23325279.999999996,23325.279999999995
25896,123134,46544.25,37.79967352640213,9.133333333333333,1707.0,1000.01,186.8959412595655,42510415.0,42510.415
25897,122493,96500.05,78.78005273770746,6.82,1404.0,1000.01,205.8630440088561,65813034.1,65813.0341
25898,122493,24980.115,20.39309593201244,6.82,2172.0,1000.01,318.47188859489705,17036438.429999996,17036.438429999995
25901,199562,10926.9,5.475441216263617,7.333333333333333,2141.0,1116.0,261.6080156402737,8013059.999999999,8013.0599999999995
25920,225000,37027.2,16.456533333333333,11.91263157894737,10000.0,4999.9,167.89237437130114,44109139.2,44109.139200000005
25945,300000,188000.0,62.66666666666667,17.233333333333334,6284.5,1200.0,303.8926499032882,323986666.66666675,323986.66666666674
25967,225000,77959.2,34.64853333333333,9.598,10530.0,4999.9,219.42510115049143,74825240.16000001,74825.24016000002
25968,225000,34133.4,15.1704,6.908888888888889,3523.0,4999.9,101.9866006840883,23582386.8,23582.3868
25976,80000,42720.0,53.400000000000006,8.33,375.7,1024.0,44.04496173469387,35585760.00000001,35585.76000000001
25977,50000,33000.0,66.0,6.66,291.2,706.86,61.8562710065978,21978000.0,21978.0
25999,45000,65150.0,100.0,6.968333333333334,885.7,416.0,305.5374128382978,31357500.0,31357.5
26008,75720,56084.24,74.06793449550977,8.834,1262.5,1710.0,83.5752879292791,49544817.616000004,49544.81761600001
26048,50000,40258.0,80.516,5.268,343.3,360.0,181.0195731038556,21207914.400000002,21207.9144
26049,50000,32720.0,65.44,3.6675,276.6,375.0,201.1179277436946,12000060.0,12000.06
26050,35000,15000.0,42.85714285714285,8.3,159.2,380.13,50.45832449837231,12449999.999999998,12449.999999999998
26051,100000,135270.0,100.0,7.306,916.0,810.0,154.78568266231375,73060000.0,73060.0
26052,50000,66125.0,100.0,6.029999999999999,331.9,675.0,81.54290277010011,30149999.999999993,30149.999999999993
26053,35000,38760.0,100.0,8.3,466.8,1385.44,40.59429773604175,29050000.000000004,29050.000000000004
26056,107641,27440.0,25.492145186313763,18.032,1928.985,910.0,117.55566416724358,49479808.0,49479.808
26056,107641,27440.0,25.492145186313763,18.032,1928.985,910.0,117.55566416724358,49479808.0,49479.808
26056,107641,27440.0,25.492145186313763,18.032,1928.985,910.0,117.55566416724358,49479808.0,49479.808
26056,107641,27440.0,25.492145186313763,18.032,1928.985,910.0,117.55566416724358,49479808.0,49479.808
26057,149502,204538.51,100.0,14.908,9055.232,1258.0,482.8359033444341,222877581.6,222877.5816
26057,149502,204538.51,100.0,14.908,9055.232,1258.0,482.8359033444341,222877581.6,222877.5816
26057,149502,204538.51,100.0,14.908,9055.232,1258.0,482.8359033444341,222877581.6,222877.5816
26057,149502,204538.51,100.0,14.908,9055.232,1258.0,482.8359033444341,222877581.6,222877.5816
26058,148007,163139.43,100.0,13.874666666666666,10538.55,1254.0,605.7044518850461,205354778.93333334,205354.77893333335
26058,148007,163139.43,100.0,13.874666666666666,10538.55,1254.0,605.7044518850461,205354778.93333334,205354.77893333335
26058,148007,163139.43,100.0,13.874666666666666,10538.55,1254.0,605.7044518850461,205354778.93333334,205354.77893333335
26058,148007,163139.43,100.0,13.874666666666666,10538.55,1254.0,605.7044518850461,205354778.93333334,205354.77893333335
26059,134551,23387.1,17.38158765077926,17.64333333333333,2673.822,1152.0,131.55258123937278,41262640.1,41262.640100000004
26059,134551,23387.1,17.38158765077926,17.64333333333333,2673.822,1152.0,131.55258123937278,41262640.1,41262.640100000004
26059,134551,23387.1,17.38158765077926,17.64333333333333,2673.822,1152.0,131.55258123937278,41262640.1,41262.640100000004
26059,134551,23387.1,17.38158765077926,17.64333333333333,2673.822,1152.0,131.55258123937278,41262640.1,41262.640100000004
26060,140532,159695.54,100.0,13.424666666666669,7871.32,1258.0,466.0831649780877,188659525.60000002,188659.52560000002
26060,140532,159695.54,100.0,13.424666666666669,7871.32,1258.0,466.0831649780877,188659525.60000002,188659.52560000002
26060,140532,159695.54,100.0,13.424666666666669,7871.32,1258.0,466.0831649780877,188659525.60000002,188659.52560000002
26060,140532,159695.54,100.0,13.424666666666669,7871.32,1258.0,466.0831649780877,188659525.60000002,188659.52560000002
26061,109136,107955.16,98.918010555637,13.509333333333334,5582.229,960.0,430.42996508586657,145840224.14933333,145840.22414933334
26061,109136,107955.16,98.918010555637,13.509333333333334,5582.229,960.0,430.42996508586657,145840224.14933333,145840.22414933334
26061,109136,107955.16,98.918010555637,13.509333333333334,5582.229,960.0,430.42996508586657,145840224.14933333,145840.22414933334
26061,109136,107955.16,98.918010555637,13.509333333333334,5582.229,960.0,430.42996508586657,145840224.14933333,145840.22414933334
26062,110631,116892.9,100.0,14.272666666666668,8249.681,930.0,621.5113782415897,157899938.60000002,157899.93860000002
