cycle_id,ADG,start_date,end_date,start_weight,end_weight,duration_days
24206.0,0.2,2023-08-15,2023-10-24,1.3,15.3,70
24207.0,0.2371428571428571,2023-08-15,2023-09-19,0.8,9.1,35
24218.0,,2023-08-30,2023-08-30,11.76,11.76,0
24223.0,0.0,2023-09-04,2023-09-07,3.0,3.0,3
24235.0,,2023-09-18,2023-09-18,6.25,6.25,0
24240.0,,2023-08-07,2023-08-07,3.3,3.3,0
24257.0,0.21000000000000002,2023-07-14,2023-07-21,2.0,3.47,7
24261.0,,2023-07-14,2023-07-14,2.2,2.2,0
24272.0,,2023-08-22,2023-08-22,8.33,8.33,0
24300.0,0.1669047619047619,2023-08-22,2023-10-03,2.06,9.07,42
24301.0,0.22166666666666668,2023-08-22,2023-10-03,1.58,10.89,42
24303.0,0.12759493670886077,2023-07-31,2023-10-18,0.02,10.1,79
24304.0,0.2543333333333333,2023-07-28,2024-01-24,0.02,45.8,180
24305.0,0.11887640449438203,2023-07-28,2023-10-25,0.02,10.6,89
24307.0,0.11126582278481013,2023-07-29,2024-01-03,0.02,17.6,158
24308.0,0.1637593984962406,2023-08-23,2024-01-03,0.52,22.3,133
24317.0,0.26928571428571424,2023-08-30,2023-11-22,5.15,27.77,84
24321.0,1.293103448275862,2023-09-01,2023-10-29,10.0,85.0,58
24331.0,0.3333333333333333,2023-08-24,2023-09-11,4.0,10.0,18
24384.0,,2023-09-06,2023-09-06,4.83,4.83,0
24394.0,0.06190476190476189,2023-08-14,2023-09-04,3.5,4.8,21
24395.0,0.07448275862068966,2023-07-26,2023-10-21,2.32,8.8,87
24396.0,0.04025974025974025,2023-07-26,2023-10-11,1.45,4.55,77
24403.0,,2023-09-13,2023-09-13,25.0,25.0,0
24409.0,,2023-09-25,2023-09-25,8.33,8.33,0
24411.0,0.12714285714285709,2023-09-18,2023-09-25,6.25,7.14,7
24420.0,,2023-08-31,2023-08-31,9.09,9.09,0
24435.0,,2023-09-12,2023-09-12,8.6,8.6,0
24444.0,0.20594594594594592,2023-08-25,2023-10-01,6.67,14.29,37
24445.0,,2023-08-31,2023-08-31,6.67,6.67,0
24446.0,0.27058823529411763,2023-08-25,2023-09-11,2.54,7.14,17
24458.0,,2023-09-05,2023-09-05,6.67,6.67,0
24475.0,,2023-09-25,2023-09-25,9.09,9.09,0
24476.0,0.43809523809523815,2023-09-09,2023-09-30,6.6,15.8,21
24477.0,0.4142857142857143,2023-09-09,2023-09-23,5.6,11.4,14
24478.0,0.138125,2023-09-06,2023-09-22,3.67,5.88,16
24480.0,0.1,2023-08-28,2023-09-07,2.5,3.5,10
24505.0,,2023-09-19,2023-09-19,5.55,5.55,0
24506.0,0.43537037037037035,2023-09-12,2023-11-05,5.9,29.41,54
24507.0,0.5037037037037037,2023-09-12,2023-11-05,6.1,33.3,54
24508.0,0.27999999999999997,2023-09-26,2023-09-29,4.16,5.0,3
24509.0,,2023-09-26,2023-09-26,10.0,10.0,0
24517.0,0.22510204081632657,2023-08-30,2024-01-24,0.4,33.49,147
24518.0,0.22742857142857142,2023-08-23,2024-01-10,0.14,31.98,140
24519.0,0.254047619047619,2023-08-23,2024-02-07,0.2,42.88,168
24520.0,0.2496753246753247,2023-09-06,2024-02-07,0.64,39.09,154
